update,rollout_steps,batch_size,completed_episodes,episode_return_sum,average_step_reward,actor_loss,critic_loss,entropy,eval_avg_return,eval_std_return,eval_avg_length
1516.0,128.0,384.0,4.0,125.70852118730545,0.9820978045463562,-0.01834323350340128,0.422182962919275,1.4198357313871384,39.9502106628793,2.961707253163358,40.0
1517.0,128.0,384.0,3.0,125.77514100074768,0.9826182723045349,-0.009492216010888418,0.337832394366463,1.3984913925329845,39.9502106628793,2.961707253163358,40.0
1518.0,128.0,384.0,3.0,110.13444846868515,0.8604254126548767,-0.020147557370364666,0.22346913193662962,1.5268018692731857,39.9502106628793,2.961707253163358,40.0
1519.0,128.0,384.0,3.0,114.05824214220047,0.8910800814628601,-0.011123439840351542,0.1423864724735419,1.383668268720309,39.9502106628793,2.961707253163358,40.0
1520.0,128.0,384.0,3.0,133.56022158265114,1.043439269065857,-0.012368054284403721,0.4066903131703536,1.5754255851109822,39.9502106628793,2.961707253163358,40.0
1521.0,128.0,384.0,4.0,131.81465673446655,1.0298019647598267,-0.010889973646650711,0.41137782980998355,1.3632149298985798,39.9502106628793,2.961707253163358,40.0
1522.0,128.0,384.0,3.0,125.40181666612625,0.9797016978263855,-0.0168136868160218,0.29209977264205617,1.4841919193665187,39.9502106628793,2.961707253163358,40.0
1523.0,128.0,384.0,3.0,134.38360291719437,1.0498719215393066,-0.007906049878026048,0.32126013065377873,1.4194397230943043,39.9502106628793,2.961707253163358,40.0
1524.0,128.0,384.0,3.0,138.8302389383316,1.0846112966537476,-0.022022310683193307,0.16175512007127205,1.5094934105873108,39.9502106628793,2.961707253163358,40.0
1525.0,128.0,384.0,3.0,131.13546788692474,1.0244959592819214,-0.015251485165208578,0.23687846772372723,1.605279376109441,39.9502106628793,2.961707253163358,40.0
1526.0,128.0,384.0,4.0,149.76865845918655,1.1700676679611206,-0.019416752581795056,0.4292529722054799,1.4902240286270778,39.9502106628793,2.961707253163358,40.0
1527.0,128.0,384.0,3.0,130.41594976186752,1.0188745260238647,-0.006752898916602135,0.17566045156369606,1.2694669564565022,39.9502106628793,2.961707253163358,40.0
1528.0,128.0,384.0,3.0,148.09342139959335,1.1569799184799194,-0.011372232576832175,0.21171981655061245,1.4357674817244213,39.9502106628793,2.961707253163358,40.0
1529.0,128.0,384.0,3.0,116.81976079940796,0.9126543998718262,-0.014552432422836622,0.41376782084504765,1.3328418831030528,39.9502106628793,2.961707253163358,40.0
1530.0,128.0,384.0,3.0,109.64913815259933,0.8566339015960693,-0.01175299690415462,0.15086693006257215,1.3044259597857792,39.9502106628793,2.961707253163358,40.0
1531.0,128.0,384.0,4.0,104.08981209993362,0.8132016658782959,-0.016151501253868144,0.2567032501101494,1.313350424170494,39.9502106628793,2.961707253163358,40.0
1532.0,128.0,384.0,3.0,139.05847656726837,1.0863943099975586,-0.015805555041879416,0.2664277746031682,1.4776671379804611,39.9502106628793,2.961707253163358,40.0
1533.0,128.0,384.0,3.0,131.21264052391052,1.0250986814498901,-0.012222640061130127,0.331789073223869,1.4547282457351685,39.9502106628793,2.961707253163358,40.0
1534.0,128.0,384.0,3.0,132.45264565944672,1.0347862243652344,-0.010134368552826345,0.2866437714546919,1.4001129468282063,39.9502106628793,2.961707253163358,40.0
1535.0,128.0,384.0,3.0,145.31094181537628,1.1352416276931763,-0.01942676616211732,0.6565869152545929,1.529780109723409,39.9502106628793,2.961707253163358,40.0
1536.0,128.0,384.0,4.0,115.93676680326462,0.9057559967041016,-0.008274402158955732,0.44560576354463893,1.4361362258593242,39.9502106628793,2.961707253163358,40.0
1537.0,128.0,384.0,3.0,123.43861544132233,0.964364230632782,-0.014672610132644573,0.29898413456976414,1.2163689186175664,39.9502106628793,2.961707253163358,40.0
1538.0,128.0,384.0,3.0,110.19115710258484,0.8608684539794922,-0.013882678467780352,0.11180667734394471,1.4024646530548732,39.9502106628793,2.961707253163358,40.0
1539.0,128.0,384.0,3.0,118.29670876264572,0.9241930842399597,-0.009914946276694536,0.3358856240908305,1.4322722256183624,39.9502106628793,2.961707253163358,40.0
1540.0,128.0,384.0,3.0,130.78715932369232,1.0217746496200562,-0.013216495048254728,0.33063384021321934,1.5502047886451085,39.9502106628793,2.961707253163358,40.0
1541.0,128.0,384.0,4.0,127.52091246843338,0.9962571263313293,-0.010786933125928044,0.30242316114405793,1.4121653487284977,39.9502106628793,2.961707253163358,40.0
1542.0,128.0,384.0,3.0,123.34705466032028,0.963648796081543,-0.01720897387713194,0.4613298823436101,1.3491184810797374,39.9502106628793,2.961707253163358,40.0
1543.0,128.0,384.0,3.0,117.28990229964256,0.9163272976875305,-0.01634504956503709,0.2050514162207643,1.5688881129026413,39.9502106628793,2.961707253163358,40.0
1544.0,128.0,384.0,3.0,126.94255346059799,0.9917386174201965,-0.014424715734397372,0.22393982609113058,1.5559171388546627,39.9502106628793,2.961707253163358,40.0
1545.0,128.0,384.0,3.0,149.66391468048096,1.169249415397644,-0.011362956060717503,0.2945671907315652,1.3563576837380726,39.9502106628793,2.961707253163358,40.0
1546.0,128.0,384.0,4.0,105.88364300131798,0.8272159695625305,-0.01574607635848224,0.17302604019641876,1.641166756550471,39.9502106628793,2.961707253163358,40.0
1547.0,128.0,384.0,3.0,142.76047909259796,1.1153162717819214,-0.01457352734481295,0.372610275944074,1.4017894864082336,39.9502106628793,2.961707253163358,40.0
1548.0,128.0,384.0,3.0,131.18864929676056,1.0249112844467163,-0.012006349318350354,0.1801799749955535,1.3112087945143382,39.9502106628793,2.961707253163358,40.0
1549.0,128.0,384.0,3.0,125.23789018392563,0.9784210324287415,-0.0074450247921049595,0.38300932198762894,1.3614784528811772,39.9502106628793,2.961707253163358,40.0
1550.0,128.0,384.0,3.0,123.54760676622391,0.9652156829833984,-0.010814369035263857,0.14779154397547245,1.6016200135151546,40.54360319884262,3.783512053191719,40.0
1551.0,128.0,384.0,4.0,136.80489945411682,1.0687882900238037,-0.024238933498660725,0.1793801033248504,1.436197395126025,40.54360319884262,3.783512053191719,40.0
1552.0,128.0,384.0,3.0,128.43159472942352,1.0033718347549438,-0.011820516704271236,0.2438445519655943,1.5237287978331249,40.54360319884262,3.783512053191719,40.0
1553.0,128.0,384.0,3.0,121.15818205475807,0.9465482831001282,-0.016493440605700016,0.21164333696166673,1.4259375433127086,40.54360319884262,3.783512053191719,40.0
1554.0,128.0,384.0,3.0,145.9169287085533,1.1399760246276855,-0.011476872644076744,0.32226802470783394,1.6997081488370895,40.54360319884262,3.783512053191719,40.0
1555.0,128.0,384.0,3.0,119.52753180265427,0.9338088631629944,-0.01520479874064525,0.18145706287274757,1.4829941938320796,40.54360319884262,3.783512053191719,40.0
1556.0,128.0,384.0,4.0,115.71459913253784,0.9040203094482422,-0.01627607853151858,0.2364228560278813,1.2740634580453236,40.54360319884262,3.783512053191719,40.0
1557.0,128.0,384.0,3.0,139.30246663093567,1.0883005857467651,-0.012936794276659688,0.36746741520861786,1.370809222261111,40.54360319884262,3.783512053191719,40.0
1558.0,128.0,384.0,3.0,115.10937744379044,0.8992919921875,-0.020596597537708778,0.3461154159158468,1.5908196022113164,40.54360319884262,3.783512053191719,40.0
1559.0,128.0,384.0,3.0,115.08468931913376,0.8990991115570068,-0.011460459791123867,0.18076088403662047,1.4307043701410294,40.54360319884262,3.783512053191719,40.0
1560.0,128.0,384.0,3.0,135.65375676751137,1.0597949028015137,-0.018579748303939898,0.31377841470142204,1.722461352745692,40.54360319884262,3.783512053191719,40.0
1561.0,128.0,384.0,4.0,137.84857335686684,1.076941967010498,-0.012289064936339855,0.35437363013625145,1.4620960801839828,40.54360319884262,3.783512053191719,40.0
1562.0,128.0,384.0,3.0,130.41427052021027,1.0188614130020142,-0.010144095091770092,0.42526840542753536,1.4905031472444534,40.54360319884262,3.783512053191719,40.0
1563.0,128.0,384.0,3.0,130.67335510253906,1.0208855867385864,-0.017391387994090717,0.27594913852711517,1.577166070540746,40.54360319884262,3.783512053191719,40.0
1564.0,128.0,384.0,3.0,123.59353512525558,0.9655745029449463,-0.010151115478947759,0.26800167312224704,1.3345254510641098,40.54360319884262,3.783512053191719,40.0
1565.0,128.0,384.0,3.0,125.4968287050724,0.9804439544677734,-0.01660093676764518,0.1863284669816494,1.7061628997325897,40.54360319884262,3.783512053191719,40.0
1566.0,128.0,384.0,4.0,134.97616264224052,1.0545011758804321,-0.015825928033639986,0.33269720152020454,1.3785691112279892,40.54360319884262,3.783512053191719,40.0
1567.0,128.0,384.0,3.0,118.86486637592316,0.9286317825317383,-0.011325603428607186,0.3579569011926651,1.2829266091187794,40.54360319884262,3.783512053191719,40.0
1568.0,128.0,384.0,3.0,127.39187729358673,0.9952490925788879,-0.011451249321301779,0.22227574326097965,1.3682020604610443,40.54360319884262,3.783512053191719,40.0
1569.0,128.0,384.0,3.0,132.84767150878906,1.0378724336624146,-0.010060211565966407,0.37207276312013465,1.4938149650891621,40.54360319884262,3.783512053191719,40.0
1570.0,128.0,384.0,3.0,141.29164016246796,1.103840947151184,-0.012853737765302261,0.5300942709048589,1.3722001661856968,40.54360319884262,3.783512053191719,40.0
1571.0,128.0,384.0,4.0,127.22368159890175,0.9939349293708801,-0.012376546394079924,0.3210466857999563,1.6712959557771683,40.54360319884262,3.783512053191719,40.0
1572.0,128.0,384.0,3.0,113.94771301746368,0.8902165293693542,-0.01704179961234331,0.24604881244401136,1.640526831150055,40.54360319884262,3.783512053191719,40.0
1573.0,128.0,384.0,3.0,105.72664085030556,0.8259894251823425,-0.01787563118462761,0.19577100252111754,1.6256313969691594,40.54360319884262,3.783512053191719,40.0
1574.0,128.0,384.0,3.0,106.32585203647614,0.8306706547737122,-0.009695058843741814,0.20987442632516226,1.3126823753118515,40.54360319884262,3.783512053191719,40.0
1575.0,128.0,384.0,3.0,123.1660321354866,0.9622346758842468,-0.015842556953430176,0.27377993303040665,1.6208768983681996,40.54360319884262,3.783512053191719,40.0
1576.0,128.0,384.0,4.0,147.72606927156448,1.1541099548339844,-0.011201495847975215,0.33900281724830467,1.5667220105727513,40.54360319884262,3.783512053191719,40.0
1577.0,128.0,384.0,3.0,116.9426651597023,0.9136145710945129,-0.01849030035858353,0.35640165644387406,1.439818188548088,40.54360319884262,3.783512053191719,40.0
1578.0,128.0,384.0,3.0,110.76255288720131,0.8653324246406555,-0.014728892672186097,0.09793867481251557,1.351971412698428,40.54360319884262,3.783512053191719,40.0
1579.0,128.0,384.0,3.0,111.75216713547707,0.8730638027191162,-0.011629730074976882,0.1591598242521286,1.7439427723487217,40.54360319884262,3.783512053191719,40.0
1580.0,128.0,384.0,3.0,120.40412694215775,0.9406573176383972,-0.01540994046566387,0.27909420368572074,1.7768489867448807,40.54360319884262,3.783512053191719,40.0
1581.0,128.0,384.0,4.0,127.94754481315613,0.9995901584625244,-0.010081229964271188,0.28978633073469,1.6463592598835628,40.54360319884262,3.783512053191719,40.0
1582.0,128.0,384.0,3.0,129.73645102977753,1.013566017150879,-0.01618223039743801,0.31196748092770576,1.3750324944655101,40.54360319884262,3.783512053191719,40.0
1583.0,128.0,384.0,3.0,116.44398161768913,0.9097186923027039,-0.01005720851632456,0.2233232626070579,1.4308705578247707,40.54360319884262,3.783512053191719,40.0
1584.0,128.0,384.0,3.0,109.19479557871819,0.8530843257904053,-0.014863250777125359,0.15075883797059456,1.6404436727364857,40.54360319884262,3.783512053191719,40.0
1585.0,128.0,384.0,3.0,100.50907891988754,0.7852271199226379,-0.018905365141108632,0.09573928328851859,1.7697182695070903,40.54360319884262,3.783512053191719,40.0
1586.0,128.0,384.0,4.0,121.3336683511734,0.9479193091392517,-0.020347003514568012,0.20356137864291668,1.512835090359052,40.54360319884262,3.783512053191719,40.0
1587.0,128.0,384.0,3.0,115.22775837779045,0.9002168774604797,-0.016933335612217586,0.20659980239967504,1.5956015189488728,40.54360319884262,3.783512053191719,40.0
1588.0,128.0,384.0,3.0,128.68523198366165,1.0053534507751465,-0.01208006691498061,0.1962750032544136,1.5011648337046306,40.54360319884262,3.783512053191719,40.0
1589.0,128.0,384.0,3.0,138.69126898050308,1.083525538444519,-0.016885704050461452,0.4434040493021409,1.6590408682823181,40.54360319884262,3.783512053191719,40.0
1590.0,128.0,384.0,3.0,116.36945912241936,0.9091364741325378,-0.02200129705791672,0.24302068911492825,1.478116552035014,40.54360319884262,3.783512053191719,40.0
1591.0,128.0,384.0,4.0,127.47711193561554,0.9959149360656738,-0.016123283732061584,0.2567276703193784,1.482344349225362,40.54360319884262,3.783512053191719,40.0
1592.0,128.0,384.0,3.0,137.56499111652374,1.0747264623641968,-0.01043681000980238,0.4527254117031892,1.6042264103889465,40.54360319884262,3.783512053191719,40.0
1593.0,128.0,384.0,3.0,120.8475689291954,0.9441215991973877,-0.019239143934100866,0.21831598598510027,1.5607083588838577,40.54360319884262,3.783512053191719,40.0
1594.0,128.0,384.0,3.0,115.65945428609848,0.9035894870758057,-0.011446157780786356,0.24802625675996146,1.5204831411441166,40.54360319884262,3.783512053191719,40.0
1595.0,128.0,384.0,3.0,119.52610862255096,0.9337976574897766,-0.015185302123427391,0.22956248993674913,1.4787639031807582,40.54360319884262,3.783512053191719,40.0
1596.0,128.0,384.0,4.0,125.13571625947952,0.9776228070259094,-0.015633564287175734,0.2442387876411279,1.576555127898852,40.54360319884262,3.783512053191719,40.0
1597.0,128.0,384.0,3.0,125.44074255228043,0.9800057411193848,-0.011877164632702867,0.17392197841157517,1.4570320198933284,40.54360319884262,3.783512053191719,40.0
1598.0,128.0,384.0,3.0,121.61720836162567,0.9501344561576843,-0.013452242904653152,0.2776929934819539,1.5423117329676945,40.54360319884262,3.783512053191719,40.0
1599.0,128.0,384.0,3.0,131.95138269662857,1.0308701992034912,-0.01382053488244613,0.2945928691575925,1.5035083293914795,40.54360319884262,3.783512053191719,40.0
1600.0,128.0,384.0,3.0,101.45637741684914,0.7926278710365295,-0.024239365942776203,0.2294858464350303,1.6545566121737163,39.30754264825359,10.034334013849552,40.0
1601.0,128.0,384.0,4.0,105.78856164216995,0.82647305727005,-0.017745662635813158,0.2080406059200565,1.525487760702769,39.30754264825359,10.034334013849552,40.0
1602.0,128.0,384.0,3.0,112.32184198498726,0.8775143623352051,-0.014329581211010614,0.18513455024609962,1.4671105692783992,39.30754264825359,10.034334013849552,40.0
1603.0,128.0,384.0,3.0,124.3055135011673,0.9711368083953857,-0.016605000554894406,0.3510358737160762,1.7769626428683598,39.30754264825359,10.034334013849552,40.0
1604.0,128.0,384.0,3.0,107.68495297431946,0.8412887454032898,-0.013819940698643526,0.28669702634215355,1.4970253159602482,39.30754264825359,10.034334013849552,40.0
1605.0,128.0,384.0,3.0,126.56525957584381,0.9887911677360535,-0.011292126883442203,0.4093172171463569,1.5987248520056407,39.30754264825359,10.034334013849552,40.0
1606.0,128.0,384.0,4.0,104.47644063830376,0.8162221908569336,-0.025067621376365423,0.25546415398518246,1.5681318293015163,39.30754264825359,10.034334013849552,40.0
1607.0,128.0,384.0,3.0,105.900256305933,0.8273457884788513,-0.017093215137720108,0.19402636649707952,1.623711700240771,39.30754264825359,10.034334013849552,40.0
1608.0,128.0,384.0,3.0,116.38619503378868,0.9092671275138855,-0.01802393871669968,0.13078412599861622,1.5119556436936061,39.30754264825359,10.034334013849552,40.0
1609.0,128.0,384.0,3.0,122.27717679738998,0.9552904963493347,-0.013561536790803075,0.19156240640829006,1.4654828508694966,39.30754264825359,10.034334013849552,40.0
1610.0,128.0,384.0,3.0,140.7698251605034,1.0997642278671265,-0.013742129085585475,0.582605512191852,1.7384745130936305,39.30754264825359,10.034334013849552,40.0
1611.0,128.0,384.0,4.0,118.225271910429,0.923634946346283,-0.008556448311234513,0.3908779229968786,1.555469810962677,39.30754264825359,10.034334013849552,40.0
1612.0,128.0,384.0,3.0,120.95063680410385,0.9449267983436584,-0.012616222103436789,0.17531680191556612,1.5738647828499477,39.30754264825359,10.034334013849552,40.0
1613.0,128.0,384.0,3.0,121.86248403787613,0.9520506858825684,-0.010669573210179806,0.19647912122309208,1.6018150349458058,39.30754264825359,10.034334013849552,40.0
1614.0,128.0,384.0,3.0,119.04588431119919,0.930046021938324,-0.02135098904060821,0.18217912130057812,1.6398119727770488,39.30754264825359,10.034334013849552,40.0
1615.0,128.0,384.0,3.0,133.50357162952423,1.0429967641830444,-0.016274392527217667,0.2797923168788354,1.514410267273585,39.30754264825359,10.034334013849552,40.0
1616.0,128.0,384.0,4.0,125.54452228546143,0.980816662311554,-0.01718814973719418,0.20823082948724428,1.627407545844714,39.30754264825359,10.034334013849552,40.0
1617.0,128.0,384.0,3.0,135.5150032043457,1.0587109327316284,-0.014109815858925382,0.36179861985147,1.6613057404756546,39.30754264825359,10.034334013849552,40.0
1618.0,128.0,384.0,3.0,119.48851013183594,0.933504045009613,-0.016092057339847088,0.2218350221713384,1.5382697731256485,39.30754264825359,10.034334013849552,40.0
1619.0,128.0,384.0,3.0,127.03424793481827,0.992455005645752,-0.015143151860684156,0.29637303700049716,1.45070814092954,39.30754264825359,10.034334013849552,40.0
1620.0,128.0,384.0,3.0,166.65188640356064,1.301967978477478,-0.01883766318981846,0.26150872992972535,1.5834188709656398,39.30754264825359,10.034334013849552,40.0
1621.0,128.0,384.0,4.0,124.22457736730576,0.9705044627189636,-0.01905201088326673,0.16607880561302105,1.620034356911977,39.30754264825359,10.034334013849552,40.0
1622.0,128.0,384.0,3.0,126.24506989121437,0.9862895607948303,-0.012964442372322083,0.2786238460491101,1.4805811991294224,39.30754264825359,10.034334013849552,40.0
1623.0,128.0,384.0,3.0,116.74112010002136,0.9120399951934814,-0.004602600199480851,0.12189381492013733,1.4983323514461517,39.30754264825359,10.034334013849552,40.0
1624.0,128.0,384.0,3.0,111.06251415610313,0.8676759600639343,-0.013694578548893332,0.13300206636389098,1.586231956879298,39.30754264825359,10.034334013849552,40.0
1625.0,128.0,384.0,3.0,142.51815116405487,1.1134229898452759,-0.02354308341940244,0.35021616828938323,1.4727269411087036,39.30754264825359,10.034334013849552,40.0
1626.0,128.0,384.0,4.0,111.13476294279099,0.8682403564453125,-0.015093209648815295,0.23581419015924135,1.399901767571767,39.30754264825359,10.034334013849552,40.0
1627.0,128.0,384.0,3.0,117.67948958277702,0.9193710684776306,-0.016506969307859738,0.1353164305910468,1.48239969710509,39.30754264825359,10.034334013849552,40.0
1628.0,128.0,384.0,3.0,121.7829601764679,0.9514293670654297,-0.010845811649536094,0.2383831087499857,1.1816865752140682,39.30754264825359,10.034334013849552,40.0
1629.0,128.0,384.0,3.0,142.81527441740036,1.1157442331314087,-0.012414354520539442,0.40730604405204457,1.4682025512059529,39.30754264825359,10.034334013849552,40.0
1630.0,128.0,384.0,3.0,145.34754103422165,1.1355276107788086,-0.011883953974271813,0.3699108517418305,1.487858052055041,39.30754264825359,10.034334013849552,40.0
1631.0,128.0,384.0,4.0,118.9161866903305,0.9290326237678528,-0.012889734702184796,0.2787687884022792,1.4400687913099925,39.30754264825359,10.034334013849552,40.0
1632.0,128.0,384.0,3.0,119.7057101726532,0.9352008700370789,-0.004152222303673625,0.3750744753827651,1.2665660430987675,39.30754264825359,10.034334013849552,40.0
1633.0,128.0,384.0,3.0,106.977798640728,0.8357641100883484,-0.014062986165905992,0.16120636028548083,1.4071420778830845,39.30754264825359,10.034334013849552,40.0
1634.0,128.0,384.0,3.0,126.28761637210846,0.9866220355033875,-0.011562087728331486,0.3633896956841151,1.403364857037862,39.30754264825359,10.034334013849552,40.0
1635.0,128.0,384.0,3.0,137.4710179567337,1.073992371559143,-0.010271424427628517,0.45952940980593365,1.4309783180554707,39.30754264825359,10.034334013849552,40.0
1636.0,128.0,384.0,4.0,134.19035917520523,1.0483622550964355,-0.01632459880784154,0.2285012435168028,1.3932787626981735,39.30754264825359,10.034334013849552,40.0
1637.0,128.0,384.0,3.0,134.27001470327377,1.0489845275878906,-0.00956243664647142,0.21939150368173918,1.4687219510475795,39.30754264825359,10.034334013849552,40.0
1638.0,128.0,384.0,3.0,147.51423984766006,1.1524549722671509,-0.01098659991597136,0.30458809187014896,1.3960415323575337,39.30754264825359,10.034334013849552,40.0
1639.0,128.0,384.0,3.0,137.30467659235,1.07269287109375,-0.010177814479296407,0.29413305036723614,1.4803027957677841,39.30754264825359,10.034334013849552,40.0
1640.0,128.0,384.0,3.0,140.30873829126358,1.096161961555481,-0.01528087273860971,0.19435486383736134,1.4358658244212468,39.30754264825359,10.034334013849552,40.0
1641.0,128.0,384.0,4.0,117.39167875051498,0.9171225428581238,-0.017354287051906187,0.25123809340099496,1.418102850516637,39.30754264825359,10.034334013849552,40.0
1642.0,128.0,384.0,3.0,118.17394989728928,0.9232339859008789,-0.007158087100833654,0.3047757185995579,1.4926609297593434,39.30754264825359,10.034334013849552,40.0
1643.0,128.0,384.0,3.0,126.61519247293472,0.9891812205314636,-0.020318201432625454,0.2998318436245124,1.4478638966878254,39.30754264825359,10.034334013849552,40.0
1644.0,128.0,384.0,3.0,131.33385747671127,1.026045799255371,-0.011914764375736317,0.41565095260739326,1.3995356758435566,39.30754264825359,10.034334013849552,40.0
1645.0,128.0,384.0,3.0,107.67176073789597,0.8411855697631836,-0.014617742970585823,0.2086923699826002,1.4401781012614567,39.30754264825359,10.034334013849552,40.0
1646.0,128.0,384.0,4.0,134.3458755016327,1.0495771169662476,-0.016869218088686466,0.42935748398303986,1.4590931882460911,39.30754264825359,10.034334013849552,40.0
1647.0,128.0,384.0,3.0,132.39881229400635,1.0343656539916992,-0.01678855379577726,0.4467127410074075,1.4772322823603947,39.30754264825359,10.034334013849552,40.0
1648.0,128.0,384.0,3.0,112.5942530632019,0.8796426653862,-0.01200553821399808,0.1836429862305522,1.437284345428149,39.30754264825359,10.034334013849552,40.0
1649.0,128.0,384.0,3.0,122.64844819903374,0.9581910967826843,-0.0205915126328667,0.3963190286109845,1.4270312041044235,39.30754264825359,10.034334013849552,40.0
1650.0,128.0,384.0,3.0,120.9798059463501,0.9451547265052795,-0.01569679643337925,0.2917976286262274,1.4835049162308376,50.06106858923622,2.0690134002795055,40.0
1651.0,128.0,384.0,4.0,141.76610869169235,1.1075477600097656,-0.013802280533127487,0.21402492125829062,1.4341882069905598,50.06106858923622,2.0690134002795055,40.0
1652.0,128.0,384.0,3.0,125.71649992465973,0.9821601510047913,-0.010264774900861084,0.17023277251670757,1.351434548695882,50.06106858923622,2.0690134002795055,40.0
1653.0,128.0,384.0,3.0,102.92124977707863,0.8040722012519836,-0.013888230081647635,0.2372478904823462,1.3363469044367473,50.06106858923622,2.0690134002795055,40.0
1654.0,128.0,384.0,3.0,114.97550839185715,0.8982461094856262,-0.005796253914013505,0.2682962442437808,1.2629841963450115,50.06106858923622,2.0690134002795055,40.0
1655.0,128.0,384.0,3.0,111.09865635633469,0.8679582476615906,-0.019044058707853157,0.2558356864998738,1.332665428519249,50.06106858923622,2.0690134002795055,40.0
1656.0,128.0,384.0,4.0,137.65039265155792,1.075393795967102,-0.010817139603508016,0.3186931995054086,1.4028887003660202,50.06106858923622,2.0690134002795055,40.0
1657.0,128.0,384.0,3.0,114.37261301279068,0.8935360312461853,-0.0183424965168039,0.25034983890752,1.5169396897157033,50.06106858923622,2.0690134002795055,40.0
1658.0,128.0,384.0,3.0,123.53666692972183,0.9651301503181458,-0.015599651106943687,0.3250691561649243,1.4139658063650131,50.06106858923622,2.0690134002795055,40.0
1659.0,128.0,384.0,3.0,111.03539541363716,0.8674640655517578,-0.013193625258281827,0.13352587136129537,1.3070075958967209,50.06106858923622,2.0690134002795055,40.0
1660.0,128.0,384.0,3.0,129.06771010160446,1.0083414316177368,-0.010294842766597867,0.1840497457111875,1.5727313111225765,50.06106858923622,2.0690134002795055,40.0
1661.0,128.0,384.0,4.0,121.97629028558731,0.9529397487640381,-0.018471722723916173,0.2363865946729978,1.5249874194463093,50.06106858923622,2.0690134002795055,40.0
1662.0,128.0,384.0,3.0,122.09993749856949,0.9539057612419128,-0.010477173685406646,0.25220484224458534,1.427971437573433,50.06106858923622,2.0690134002795055,40.0
1663.0,128.0,384.0,3.0,121.90517777204514,0.9523841738700867,-0.018372790577510994,0.3096749434868495,1.4220473766326904,50.06106858923622,2.0690134002795055,40.0
1664.0,128.0,384.0,3.0,125.56225064396858,0.9809550642967224,-0.013637744821608067,0.25011923536658287,1.470168024301529,50.06106858923622,2.0690134002795055,40.0
1665.0,128.0,384.0,3.0,119.65022802352905,0.9347674250602722,-0.019248016954710085,0.17606231104582548,1.3665971010923386,50.06106858923622,2.0690134002795055,40.0
1666.0,128.0,384.0,4.0,124.07037878036499,0.9692997932434082,-0.008815298361393312,0.46903693055113155,1.3375274240970612,50.06106858923622,2.0690134002795055,40.0
1667.0,128.0,384.0,3.0,151.47612583637238,1.1834073066711426,-0.018696565025796492,0.5759129996101061,1.1869191924730937,50.06106858923622,2.0690134002795055,40.0
1668.0,128.0,384.0,3.0,135.05975037813187,1.0551543235778809,-0.013812910532578826,0.2648223290840785,1.648120994369189,50.06106858923622,2.0690134002795055,40.0
1669.0,128.0,384.0,3.0,115.82375979423523,0.9048731327056885,-0.011597035142282644,0.28211952932178974,1.5154132296641667,50.06106858923622,2.0690134002795055,40.0
1670.0,128.0,384.0,3.0,124.32784247398376,0.9713112711906433,-0.013189420957739154,0.2831031729777654,1.5124884297450383,50.06106858923622,2.0690134002795055,40.0
1671.0,128.0,384.0,4.0,129.9732753932476,1.0154162645339966,-0.01547139153505365,0.26551637550195056,1.5111742516358693,50.06106858923622,2.0690134002795055,40.0
1672.0,128.0,384.0,3.0,127.71862590312958,0.9978017807006836,-0.011591462030385932,0.2699306116749843,1.5417070090770721,50.06106858923622,2.0690134002795055,40.0
1673.0,128.0,384.0,3.0,135.30719017982483,1.0570874214172363,-0.012932895061870417,0.3983290034035842,1.549017111460368,50.06106858923622,2.0690134002795055,40.0
1674.0,128.0,384.0,3.0,131.91897648572922,1.0306169986724854,-0.01759603852406144,0.2447164741655191,1.493191475669543,50.06106858923622,2.0690134002795055,40.0
1675.0,128.0,384.0,3.0,110.8337494134903,0.8658886551856995,-0.010876068146899343,0.21991277734438577,1.4267855882644653,50.06106858923622,2.0690134002795055,40.0
1676.0,128.0,384.0,4.0,115.45136505365372,0.9019637703895569,-0.009686563940097889,0.592492900788784,1.5065854986508687,50.06106858923622,2.0690134002795055,40.0
1677.0,128.0,384.0,3.0,120.03831940889359,0.9377993941307068,-0.015593745978549123,0.19357637067635855,1.547747274239858,50.06106858923622,2.0690134002795055,40.0
1678.0,128.0,384.0,3.0,117.80565017461777,0.9203566908836365,-0.01767361001111567,0.16690016041199365,1.5606999397277832,50.06106858923622,2.0690134002795055,40.0
1679.0,128.0,384.0,3.0,114.1434218287468,0.8917455077171326,-0.006331078242510557,0.22098992951214314,1.5335772782564163,50.06106858923622,2.0690134002795055,40.0
1680.0,128.0,384.0,3.0,125.8704868555069,0.983363151550293,-0.01571526106757422,0.13849036892255148,1.6148598392804463,50.06106858923622,2.0690134002795055,40.0
1681.0,128.0,384.0,4.0,117.12459880113602,0.9150359630584717,-0.014826338738203049,0.1533316100637118,1.467710683743159,50.06106858923622,2.0690134002795055,40.0
1682.0,128.0,384.0,3.0,136.85386484861374,1.0691708326339722,-0.01254665246233344,0.24913348443806171,1.5691719949245453,50.06106858923622,2.0690134002795055,40.0
1683.0,128.0,384.0,3.0,131.59414941072464,1.0280792713165283,-0.010017691800991694,0.3390716916571061,1.5784421513477962,50.06106858923622,2.0690134002795055,40.0
1684.0,128.0,384.0,3.0,127.555291056633,0.9965257048606873,-0.018224846261243027,0.18108897283673286,1.6038923213879268,50.06106858923622,2.0690134002795055,40.0
1685.0,128.0,384.0,3.0,128.08520132303238,1.0006656646728516,-0.017834206422170002,0.5646733952065309,1.6693127652009327,50.06106858923622,2.0690134002795055,40.0
